Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2018-01-05 23:46:00,172.31232927106706,171.09530738004509,0,[0.00675833],0.0,6.355287772316163,6.355287772316163
2018-01-05 23:47:00,171.89599369799654,171.09530738004509,0,[0.00675833],0.0,6.2830925997255545,6.2830925997255545
2018-01-05 23:48:00,171.48454410446743,171.16327675110952,0,[0.00675833],0.0,6.211982116757592,6.211982116757592
2018-01-05 23:49:00,171.07800671447066,171.16327675110952,0,[0.00676667],0.0,6.141954454192503,6.141954454192503
2018-01-05 23:50:00,170.6764043474709,171.16327675110952,0,[0.00676667],0.0,6.073007072670754,6.073007072670754
2018-01-05 23:51:00,170.2797562724505,171.02535450600547,0,[0.00676667],0.0,6.00513675038259,6.00513675038259
2018-01-05 23:52:00,169.8880780897055,171.02535450600547,0,[0.00670833],0.0,5.938339575969805,5.938339575969805
2018-01-05 23:53:00,169.50138164195403,171.02535450600547,0,[0.00670833],0.0,5.872610946766858,5.872610946766858
2018-01-05 23:54:00,169.11967495737852,170.67138568047747,0,[0.00670833],0.0,5.807945572682907,5.807945572682907
2018-01-05 23:55:00,168.7429622249686,170.67138568047747,0,[0.00664167],0.0,5.744337485634726,5.744337485634726
2018-01-05 23:56:00,168.37124379969714,170.67138568047747,0,[0.00664167],0.0,5.681780053966326,5.681780053966326
2018-01-05 23:57:00,168.00451623709387,170.09091430137445,0,[0.00664167],0.0,5.620266001644339,5.620266001644339
2018-01-05 23:58:00,167.64277235546572,170.09091430137445,0,[0.00656667],0.0,5.559787431804251,5.559787431804251
2018-01-05 23:59:00,167.2860013216824,170.09091430137445,0,[0.00656667],0.0,5.5003358538454705,5.5003358538454705
2018-01-06 00:00:00,166.93418875938252,169.27317696548894,0,[0.00656667],0.0,5.441902213782227,5.441902213782227
2018-01-06 00:01:00,166.58731687746663,169.27317696548894,0,[0.00648333],0.0,5.38447692740207,5.38447692740207
2018-01-06 00:02:00,166.24536461446573,169.27317696548894,0,[0.00648333],0.0,5.328049915421027,5.328049915421027
2018-01-06 00:03:00,165.90830779787512,168.21875259700846,0,[0.00648333],0.0,5.272610640422627,5.272610640422627
2018-01-06 00:04:00,165.5761193166183,168.21875259700846,0,[0.0064],0.0,5.218148145223099,5.218148145223099
2018-01-06 00:05:00,165.24876930230562,168.21875259700846,0,[0.0064],0.0,5.164651091908218,5.164651091908218
2018-01-06 00:06:00,164.9262253185542,166.97449961867386,0,[0.0064],0.0,5.112107801394733,5.112107801394733
2018-01-06 00:07:00,164.6084525568583,166.97449961867386,0,[0.006325],0.0,5.0605062932482605,5.0605062932482605
2018-01-06 00:08:00,164.29541403501906,166.97449961867386,0,[0.006325],0.0,5.009834325097941,5.009834325097941
2018-01-06 00:09:00,163.9870707974847,165.59868966485877,0,[0.006325],0.0,4.960079431544566,4.960079431544566
2018-01-06 00:10:00,163.68338211639883,165.59868966485877,0,[0.00626667],0.0,4.911228962375158,4.911228962375158
2018-01-06 00:11:00,163.3843056899408,165.59868966485877,0,[0.00626667],0.0,4.863270119547572,4.863270119547572
2018-01-06 00:12:00,163.08979783726588,164.1494184964711,0,[0.00626667],0.0,4.816189992859946,4.816189992859946
2018-01-06 00:13:00,162.7998136891113,164.1494184964711,0,[0.006225],0.0,4.769975594183044,4.769975594183044
2018-01-06 00:14:00,162.51430737150758,164.1494184964711,0,[0.006225],0.0,4.724613889881216,4.724613889881216
2018-01-06 00:15:00,162.23323218210166,162.68465401602344,0,[0.006225],0.0,4.680091831383757,4.680091831383757
2018-01-06 00:16:00,161.95654075855143,162.68465401602344,0,[0.0062],0.0,4.636396383863136,4.636396383863136
2018-01-06 00:17:00,161.68418523733624,162.68465401602344,0,[0.0062],0.0,4.593514552803216,4.593514552803216
2018-01-06 00:18:00,161.41611740268036,161.26228195251275,0,[0.0062],0.0,4.551433408457921,4.551433408457921
2018-01-06 00:19:00,161.15228882539887,161.26228195251275,0,[0.0062],0.0,4.510140108218861,4.510140108218861
2018-01-06 00:20:00,160.8926509907594,161.26228195251275,0,[0.0062],0.0,4.469621916798713,4.469621916798713
2018-01-06 00:21:00,160.63715541477825,159.94014638002403,0,[0.0062],0.0,4.4298662241896505,4.4298662241896505
2018-01-06 00:22:00,160.385753748826,159.94014638002403,0,[0.00620833],0.0,4.3908605614283,4.3908605614283
2018-01-06 00:23:00,160.1383978726595,159.94014638002403,0,[0.00620833],0.0,4.352592614234158,4.352592614234158
2018-01-06 00:24:00,159.89503997591456,158.7760832143851,0,[0.00620833],0.0,4.315050234575018,4.315050234575018
2018-01-06 00:25:00,159.6556326284265,158.7760832143851,0,[0.00625],0.0,4.278221450261407,4.278221450261407
2018-01-06 00:26:00,159.4201288398544,158.7760832143851,0,[0.00625],0.0,4.24209447268699,4.24209447268699
2018-01-06 00:27:00,159.18848210762954,157.82794563544493,0,[0.00625],0.0,4.206657702605232,4.206657702605232
2018-01-06 00:28:00,158.9606464531734,157.82794563544493,0,[0.0063],0.0,4.1718997339769395,4.1718997339769395
2018-01-06 00:29:00,158.7365764478314,157.82794563544493,0,[0.0063],0.0,4.137809356148096,4.137809356148096
2018-01-06 00:30:00,158.5162272281545,157.15362121974348,0,[0.0063],0.0,4.104375554337894,4.104375554337894
2018-01-06 00:31:00,158.2995545009254,157.15362121974348,0,[0.006375],0.0,4.0715875085308735,4.0715875085308735
2018-01-06 00:32:00,158.08651453974153,157.15362121974348,0,[0.006375],0.0,4.039434591078351,4.039434591078351
2018-01-06 00:33:00,157.87706417208003,158.17138253784006,0,[0.006375],0.0,4.007906362873219,4.007906362873219
2018-01-06 00:34:00,157.6711607568765,158.17138253784006,0,[0.006625],0.0,3.97699256812939,3.97699256812939
2018-01-06 00:35:00,157.4687621534986,158.17138253784006,0,[0.006625],0.0,3.946683127924131,3.946683127924131
2018-01-06 00:36:00,157.26982667369998,158.53656389788915,0,[0.006625],0.0,3.9169681312693343,3.9169681312693343
2018-01-06 00:37:00,157.07431301305704,158.53656389788915,0,[0.00693333],0.0,3.8878378232345856,3.8878378232345856
2018-01-06 00:38:00,156.88218016693443,158.53656389788915,0,[0.00693333],0.0,3.859282590920064,3.859282590920064
2018-01-06 00:39:00,156.69338732473037,158.40099982266585,0,[0.00693333],0.0,3.8312929463880687,3.8312929463880687
2018-01-06 00:40:00,156.50789374102052,158.40099982266585,0,[0.00673333],0.0,3.8038595063961846,3.8038595063961846
2018-01-06 00:41:00,156.32565859717522,158.40099982266585,0,[0.00673333],0.0,3.7769729709804105,3.7769729709804105
2018-01-06 00:42:00,156.1466408734067,157.91654699146488,0,[0.00673333],0.0,3.7506241038333945,3.7506241038333945
2018-01-06 00:43:00,155.97079924310623,157.91654699146488,0,[0.00658333],0.0,3.7248037161795806,3.7248037161795806
2018-01-06 00:44:00,155.79809199060566,157.91654699146488,0,[0.00658333],0.0,3.699502654248199,3.699502654248199
2018-01-06 00:45:00,155.62847695680327,157.2350569724196,0,[0.00658333],0.0,3.6747117909289373,3.6747117909289373
2018-01-06 00:46:00,155.46191151388862,157.2350569724196,0,[0.00648333],0.0,3.6504220217183536,3.6504220217183536
2018-01-06 00:47:00,155.2983525643054,157.2350569724196,0,[0.00648333],0.0,3.626624264181367,3.626624264181367
2018-01-06 00:48:00,155.13775656262857,156.50835268429765,0,[0.00648333],0.0,3.603309460680037,3.603309460680037
2018-01-06 00:49:00,154.98007955805707,156.50835268429765,0,[0.00643333],0.0,3.5804685839892163,3.5804685839892163
2018-01-06 00:50:00,154.82527725189436,156.50835268429765,0,[0.00643333],0.0,3.558092644944917,3.558092644944917
2018-01-06 00:51:00,154.67330506681537,155.88822143409095,0,[0.00643333],0.0,3.536172701638856,3.536172701638856
2018-01-06 00:52:00,154.52411822496498,155.88822143409095,0,[0.00643333],0.0,3.5146998697167486,3.5146998697167486
2018-01-06 00:53:00,154.37767183059503,155.88822143409095,0,[0.00643333],0.0,3.4936653331550644,3.4936653331550644
2018-01-06 00:54:00,154.2339209536803,155.5264236371752,0,[0.00643333],0.0,3.4730603550064396,3.4730603550064396
2018-01-06 00:55:00,154.09282071196432,155.5264236371752,0,[0.00648333],0.0,3.45287628775734,3.45287628775734
2018-01-06 00:56:00,153.95432634919086,155.5264236371752,0,[0.00648333],0.0,3.4331045829906657,3.4331045829906657
2018-01-06 00:57:00,153.81839330605655,155.57471030744279,0,[0.00648333],0.0,3.4137367998769315,3.4137367998769315
2018-01-06 00:58:00,153.68497728199586,155.57471030744279,0,[0.00658333],0.0,3.394764612248171,3.394764612248171
2018-01-06 00:59:00,153.55403428770532,155.57471030744279,0,[0.00658333],0.0,3.37617981426669,3.37617981426669
2018-01-06 01:00:00,153.42552068503767,156.18484193704637,0,[0.00658333],0.0,3.3579743242358457,3.3579743242358457
2018-01-06 01:01:00,153.2993932129577,156.18484193704637,0,[0.00673333],0.0,3.3401401863966402,3.3401401863966402
2018-01-06 01:02:00,153.17560900148328,156.18484193704637,0,[0.00673333],0.0,3.3226695710112812,3.3226695710112812
2018-01-06 01:03:00,153.05412557017058,157.4127181779377,0,[0.00673333],0.0,3.30555477227354,3.30555477227354
2018-01-06 01:04:00,152.9349008102276,157.4127181779377,0,[0.00693333],0.0,3.288788203946087,3.288788203946087
2018-01-06 01:05:00,152.8178929539938,157.4127181779377,0,[0.00693333],0.0,3.2723623932780024,3.2723623932780024
2018-01-06 01:06:00,152.70306052807226,158.93072973452152,0,[0.00693333],0.0,3.256269972702645,3.256269972702645
2018-01-06 01:07:00,152.59036228940863,158.93072973452152,0,[0.00710833],0.0,3.2405036692427043,3.2405036692427043
2018-01-06 01:08:00,152.4797571503801,158.93072973452152,0,[0.00710833],0.0,3.2250562924933295,3.2250562924933295
2018-01-06 01:09:00,152.37120409211798,160.31540851930663,0,[0.00710833],0.0,3.2099207210882152,3.2099207210882152
2018-01-06 01:10:00,152.26466206707866,160.31540851930663,0,[0.00715833],0.0,3.195089887803494,3.195089887803494
2018-01-06 01:11:00,152.16008989811826,160.31540851930663,0,[0.00715833],0.0,3.1805567643176014,3.1805567643176014
2018-01-06 01:12:00,152.0574461785847,161.14329782770344,0,[0.00715833],0.0,3.166314346252298,3.166314346252298
2018-01-06 01:13:00,151.95668917682517,161.14329782770344,0,[0.007075],0.0,3.1523556389567147,3.1523556389567147
2018-01-06 01:14:00,151.8577767499868,161.14329782770344,0,[0.007075],0.0,3.1386736446967918,3.1386736446967918
2018-01-06 01:15:00,151.76066627382676,160.9909305251998,0,[0.007075],0.0,3.125261352157438,3.125261352157438
2018-01-06 01:16:00,151.6653145920889,160.9909305251998,0,[0.00684167],0.0,3.112111728720901,3.112111728720901
2018-01-06 01:17:00,151.57167798625446,160.9909305251998,0,[0.00684167],0.0,3.0992177156015877,3.0992177156015877
2018-01-06 01:18:00,151.47971217402602,159.58822322351614,0,[0.00684167],0.0,3.0865722269564486,3.0865722269564486
2018-01-06 01:19:00,151.38937233980522,159.58822322351614,0,[0.00648333],0.0,3.0741681533792375,3.0741681533792375
2018-01-06 01:20:00,151.3006131927851,159.58822322351614,0,[0.00648333],0.0,3.061998369137953,3.061998369137953
2018-01-06 01:21:00,151.2133890608859,157.27871166551512,0,[0.00648333],0.0,3.0500557442489598,3.0500557442489598
2018-01-06 01:22:00,151.12765402260146,157.27871166551512,0,[0.0061],0.0,3.0383331616294096,3.0383331616294096
2018-01-06 01:23:00,151.04336206680762,157.27871166551512,0,[0.0061],0.0,3.0268235379293698,3.0268235379293698
2018-01-06 01:24:00,150.960467284871,154.5593121992256,0,[0.0061],0.0,3.015519848609026,3.015519848609026
2018-01-06 01:25:00,150.87892409435503,154.5593121992256,0,[0.00584167],0.0,3.004415157135279,3.004415157135279
2018-01-06 01:26:00,150.7986874805375,154.5593121992256,0,[0.00584167],0.0,2.993502646396557,2.993502646396557
2018-01-06 01:27:00,150.71971325265184,151.9269372288824,0,[0.00584167],0.0,2.9827756519071142,2.9827756519071142
2018-01-06 01:28:00,150.64195831043128,151.9269372288824,0,[0.00575833],0.0,2.9722276961959615,2.9722276961959615
2018-01-06 01:29:00,150.5653809084097,151.9269372288824,0,[0.00575833],0.0,2.9618525226809425,2.9618525226809425
2018-01-06 01:30:00,150.48994091051466,149.87854669833607,0,[0.00575833],0.0,2.9516441280317975,2.9516441280317975
2018-01-06 01:31:00,150.41560002945334,149.87854669833607,0,[0.00583333],0.0,2.9415967923005826,2.9415967923005826
2018-01-06 01:32:00,150.34232204360683,149.87854669833607,0,[0.00583333],0.0,2.9317051058618633,2.9317051058618633
2018-01-06 01:33:00,150.27007298344,148.78157334112,0,[0.00583333],0.0,2.921963992117681,2.921963992117681
2018-01-06 01:34:00,150.1988212832891,148.78157334112,0,[0.00605833],0.0,2.9123687254494013,2.9123687254494013
2018-01-06 01:35:00,150.12853789745932,148.78157334112,0,[0.00605833],0.0,2.902914944313571,2.902914944313571
2018-01-06 01:36:00,150.05919637279183,148.48507011110536,0,[0.00605833],0.0,2.8935986584699194,2.8935986584699194
2018-01-06 01:37:00,149.9907728751445,148.48507011110536,0,[0.00635833],0.0,2.884416250044967,2.884416250044967
2018-01-06 01:38:00,149.9232461752349,148.48507011110536,0,[0.00635833],0.0,2.8753644692087796,2.8753644692087796
2018-01-06 01:39:00,149.85659758897222,148.70865358218992,0,[0.00635833],0.0,2.866440423852505,2.866440423852505
2018-01-06 01:40:00,149.790810872401,148.70865358218992,0,[0.00659167],0.0,2.857641563326223,2.857641563326223
2018-01-06 01:41:00,149.72587208204607,148.70865358218992,0,[0.00659167],0.0,2.8489656577192917,2.8489656577192917
2018-01-06 01:42:00,149.66176940251407,149.17214658840228,0,[0.00659167],0.0,2.8404107729595536,2.8404107729595536
2018-01-06 01:43:00,149.598492945288,149.17214658840228,0,[0.00673333],0.0,2.8319752422817746,2.8319752422817746
2018-01-06 01:44:00,149.5360345299742,149.17214658840228,0,[0.00673333],0.0,2.8236576355853913,2.8236576355853913
2018-01-06 01:45:00,149.47438745275107,149.59555483257188,0,[0.00673333],0.0,2.8154567273216076,2.8154567273216076
2018-01-06 01:46:00,149.4135462467611,149.59555483257188,0,[0.00678333],0.0,2.807371463544352,2.807371463544352
2018-01-06 01:47:00,149.3535064430183,149.59555483257188,0,[0.00678333],0.0,2.7994009292615356,2.7994009292615356
2018-01-06 01:48:00,149.2942643370367,149.7545684717864,0,[0.00678333],0.0,2.791544316767583,2.791544316767583
2018-01-06 01:49:00,149.23581676506436,149.7545684717864,0,[0.00675],0.0,2.7838008954582856,2.7838008954582856
2018-01-06 01:50:00,149.17816089464682,149.7545684717864,0,[0.00675],0.0,2.7761699837359632,2.7761699837359632
2018-01-06 01:51:00,149.12129403415383,149.6471490295168,0,[0.00675],0.0,2.768650923596263,2.768650923596263
2018-01-06 01:52:00,149.06521346377093,149.6471490295168,0,[0.00665833],0.0,2.7612430582032537,2.7612430582032537
2018-01-06 01:53:00,149.0099162887134,149.6471490295168,0,[0.00665833],0.0,2.753945712526822,2.753945712526822
2018-01-06 01:54:00,148.95539931789295,149.32683432048032,0,[0.00665833],0.0,2.746758177443056,2.746758177443056
2018-01-06 01:55:00,148.90165896894004,149.32683432048032,0,[0.006575],0.0,2.739679697389402,2.739679697389402
2018-01-06 01:56:00,148.8486911967597,149.32683432048032,0,[0.006575],0.0,2.7327094611768343,2.7327094611768343
2018-01-06 01:57:00,148.796491445527,148.8471506428764,0,[0.006575],0.0,2.725846595923848,2.725846595923848
2018-01-06 01:58:00,148.745054622827,148.8471506428764,0,[0.00650833],0.0,2.7190901639201637,2.7190901639201637
2018-01-06 01:59:00,148.69437509185545,148.8471506428764,0,[0.00650833],0.0,2.7124391618652273,2.7124391618652273
2018-01-06 02:00:00,148.64444668025615,148.26158930083187,0,[0.00650833],0.0,2.705892522279175,2.705892522279175
2018-01-06 02:01:00,148.5952627036624,148.26158930083187,0,[0.00646667],0.0,2.6994491168199684,2.6994491168199684
2018-01-06 02:02:00,148.54681600000853,148.26158930083187,0,[0.00646667],0.0,2.693107760981092,2.693107760981092
2018-01-06 02:03:00,148.49909897264587,147.63138092656695,0,[0.00646667],0.0,2.6868672199052757,2.6868672199052757
2018-01-06 02:04:00,148.4521036403408,147.63138092656695,0,[0.00643333],0.0,2.6807262150580287,2.6807262150580287
2018-01-06 02:05:00,148.4058216913177,147.63138092656695,0,[0.00643333],0.0,2.674683431386864,2.674683431386864
2018-01-06 02:06:00,148.36024454019537,147.04884498214778,0,[0.00643333],0.0,2.668737524815201,2.668737524815201
2018-01-06 02:07:00,148.3153633866696,147.04884498214778,0,[0.006425],0.0,2.662887129921077,2.662887129921077
2018-01-06 02:08:00,148.27116927387613,147.04884498214778,0,[0.006425],0.0,2.657130867532482,2.657130867532482
2018-01-06 02:09:00,148.22765314504363,146.6140561150085,0,[0.006425],0.0,2.651467352060774,2.651467352060774
2018-01-06 02:10:00,148.18480589743905,146.6140561150085,0,[0.00645],0.0,2.64589519844535,2.64589519844535
2018-01-06 02:11:00,148.14261843242218,146.6140561150085,0,[0.00645],0.0,2.640413028559983,2.640413028559983
2018-01-06 02:12:00,148.10108169985088,146.42707612310437,0,[0.00645],0.0,2.6350194768566118,2.6350194768566118
2018-01-06 02:13:00,148.06018673593573,146.42707612310437,0,[0.00650833],0.0,2.629713195134898,2.629713195134898
2018-01-06 02:14:00,148.01992469450786,146.42707612310437,0,[0.00650833],0.0,2.62449285643899,2.62449285643899
2018-01-06 02:15:00,147.98028686979512,146.58796655690847,0,[0.00650833],0.0,2.6193571578396995,2.6193571578396995
2018-01-06 02:16:00,147.94126471002338,146.58796655690847,0,[0.0066],0.0,2.6143048220200265,2.6143048220200265
2018-01-06 02:17:00,147.90284982299934,146.58796655690847,0,[0.0066],0.0,2.609334597820181,2.609334597820181
2018-01-06 02:18:00,147.8650339716227,147.1433827655487,0,[0.0066],0.0,2.604445259482091,2.604445259482091
2018-01-06 02:19:00,147.8278090588211,147.1433827655487,0,[0.006725],0.0,2.5996356045341322,2.5996356045341322
2018-01-06 02:20:00,147.79116710419612,147.1433827655487,0,[0.006725],0.0,2.594904450617581,2.594904450617581
2018-01-06 02:21:00,147.75510021009936,147.9263325745182,0,[0.006725],0.0,2.5902506309653255,2.5902506309653255
2018-01-06 02:22:00,147.71960051673346,147.9263325745182,0,[0.00684167],0.0,2.585672988485801,2.585672988485801
2018-01-06 02:23:00,147.68466014998864,147.9263325745182,0,[0.00684167],0.0,2.58117036893569,2.58117036893569
2018-01-06 02:24:00,147.65027116127038,148.71641732767608,0,[0.00684167],0.0,2.576741613088447,2.576741613088447
2018-01-06 02:25:00,147.61642545984412,148.71641732767608,0,[0.00689167],0.0,2.572385547969472,2.572385547969472
